postTime,msgFrom,title,link,desc
2016/11/07,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10489.html,交大二院关于2016.11.4医用耗材招标的中标公示
2016/10/31,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10430.html,交大二院关于2016.10.19医疗设备维保服务招标的中标公示
2016/10/31,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10426.html,西安交通大学第二附属医院手术室辅料用品制作采购项目招标公告
2010/12/23,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100310.html,西安交通大学医学院第二附属医院第三住院部办公家具采购及安装招标公告
2010/12/23,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100311.html,西安交通大学医学院第二附属医院第三住院部护理床采购及安装招标公告
2010/12/06,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100237.html,招标公告
2010/11/24,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100201.html,设备科招标公告
2010/11/12,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100174.html,招标公告
2010/11/04,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100110.html,承包医疗区食堂招标公告
2010/10/25,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100052.html,设备招标公告
2016/08/12,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9781.html,医疗区直线加速器机房改造项目招标公告
2016/08/12,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9780.html,中心机房UPS电源及电池增容工程招标公告
2016/08/12,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9779.html,合理用药整体解决方案系统招标公告
2016/08/09,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9766.html,北院病员食堂招标公告
2016/08/01,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9711.html,西安交通大学第二附属医院电子认证服务系统项目（一期）招标公告
2016/07/27,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9669.html,西安交通大学第二附属医院公用楼宇门、门锁、窗；家属区单元楼入户门、门锁及其对讲系统的维保招标公告
2016/07/20,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9621.html,交大二院医用设备及耗材的招标公告
2016/07/19,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9613.html,西安交通大学第二附属医院清洁卫生工作项目招标公告
2016/07/18,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9599.html,交大二院关于2016.07.15医疗设备招标的中标公示
2016/07/18,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9586.html,医院洗涤业务外包项目招标公告
2016/07/18,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9585.html,西安交通大学第二附属医院新民街公寓加建楼梯项目招标公告
2016/09/26,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10127.html,交大二院医用设备及耗材的招标公告
2016/09/26,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10126.html,财务部及医疗综合大楼楼层配线间电源改造项目招标公告
2016/09/26,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10125.html,合理用药整体解决方案系统二次招标公告
2016/09/26,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10124.html,关于交大二院医疗设备服务的招标公告
2016/09/18,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10066.html,交大二院关于2016.09.14部分耗材招标的中标公示
2016/09/14,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10051.html,交大二院关于2016.09.12部分耗材招标的中标公示
2016/09/05,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9987.html,西安交通大学第二附属医院全院分体空调日常采购安装项目招标公告
2016/09/05,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9986.html,西安交通大学第二附属医院药剂科药盒及标签日常采购招标公告
2016/09/01,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9968.html,关于交大二院部分科室医疗设备的招标公告
2016/08/31,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9963.html,关于交大二院部分科室医疗设备的招标公告
2016/08/31,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9962.html,关于交大二院医疗设备维保服务的招标公告
2016/08/18,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9808.html,西安交通大学第二附属医院医院制剂原料药采购招标公告
2016/08/18,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9807.html,西安交通大学第二附属医院医疗区变配电系统设计项目招标公告
2016/08/12,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/9782.html,西安交通大学第二附属医院新民街公寓加建楼梯项目二次招标公告
2011/06/07,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102250.html,医疗设备招标公告
2011/06/07,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102249.html,医疗设备招标公告
2011/06/03,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102243.html,办公用品采购项目招标结果公示
2011/06/03,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102231.html,医疗设备招标公告
2011/05/18,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102122.html,医疗设备招标公告
2011/05/16,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102096.html,医疗设备招标公告
2011/05/10,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/101926.html,医疗设备招标通知
2011/05/09,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102050.html,景观灯维保招标公告
2011/09/05,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102857.html,“病理远程会诊系统”招标公告
2011/08/15,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102785.html,电梯维保招标公告
2011/03/07,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/101738.html,招标公告
2011/08/08,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102766.html,西一楼室外管网改造工程招标公告
2011/08/03,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102724.html,关于核医学科和皮肤科的招标公告
2011/07/29,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102699.html,关于1.5T核磁共振机机房专用中央空调的招标公告
2011/07/28,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102689.html,关于眼科和康复科的医疗设备招标公告
2011/07/22,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102650.html,关于1.5T核磁共振机磁体屏蔽工程的招标公告
2011/07/20,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102623.html,西安交通大学医学院第二附属医院零星修缮队伍招标公告
2011/07/20,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102624.html,西安交通大学医学院第二附属医院新生儿科扩建改造工程招标公告
2011/07/19,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102606.html,关于科研中心医疗设备的招标公告
2011/03/04,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/101733.html,招标公告
2011/02/28,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100587.html,南院网络机房搬迁改造招标公告
2011/02/21,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100545.html,招标公告
2011/07/19,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/102584.html,交大二院职工食堂承包招标公告
2011/02/21,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100542.html,临床合理用药监测系统招标公告
2011/02/21,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100538.html,1.5T核磁共振机招标公告
2011/01/13,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100409.html,西安交通大学医学院第二附属医院综合大楼电梯门迎招标公告
2011/01/13,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100410.html,西安交通大学医学院第二附属医院第三住院部木门、门套、五金、窗套采购招标公告
2011/01/13,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100411.html,西安交通大学医学院第二附属医院第三住院部塑胶地板和橡胶地板采购及施工招标公告
2011/01/13,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100412.html,西安交通大学医学院第二附属医院行政楼装饰装修改造工程招标公告
2011/01/04,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100374.html,招标公告
2010/12/28,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100339.html,医疗区车辆进出收费系统招标公告
2010/12/27,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100332.html,钢结构立体车库招标公告
2010/12/24,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/100322.html,西安交通大学医学院第二附属医院烧伤整形科病房装修招标公告
2016/04/25,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/8898.html,1、2号家属楼屋面防水改造工程招标公告
2016/04/25,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/8897.html,西安交通大学第二附属医院直线加速器采购项目招标公告
2016/04/25,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/8896.html,关于交大二院医用耗材的招标公告
2016/04/22,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/8882.html,西安交通大学第二附属医院综合大楼新增换热系统采购安装招标公告
