postTime,msgFrom,title,link,desc
2014/12/31,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=3751,西安市中医医院新院区果皮箱招标公告
2015/07/09,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4416,心血管科冠脉介入所需耗材挂网招标
2015/04/20,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4093,西安市中医医院空调移机招标公告
2015/04/22,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4103,影像科激光胶片挂网招标
2015/04/23,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4194,护士节礼品招标
2015/05/06,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4159,影像科64排CT耗材挂网招标
2015/05/07,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4163,西安市中医医院防尘垫招标公告
2015/05/07,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4167,检验科PCR检测试剂挂网招标
2015/05/07,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4168,药剂科饮片使用戥子挂网招标
2015/05/11,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4184,影像科彩色喷墨胶片挂网招标
2015/05/07,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4170,外科腹腔镜手术器械及耗材挂网招标
2015/07/24,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4499,西安市中医医院宣传栏制作招标结果公告
2015/07/24,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4525,信息类耗材招标公告
2015/07/30,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4526,电脑主机和显示器招标公告
2015/07/31,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4529,西安市中医医院钢制家具招标公告
2015/07/24,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4505,数码设备及打印机招标公告
2015/08/10,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4569,西安市中医医院高、低压配电室系统维修托管招标公告
2015/08/10,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4570,西安市中医医院白砂糖招标公告
2015/07/21,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4458,西安市中医医院招标代理机构考察结果公告
2015/07/13,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4426,手术室SA5手部外科器械挂网招标
2015/10/10,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4834,药剂科硫酸钡（Ⅱ）干混悬剂招标公告
2015/11/24,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5109,科研教学楼外挂电梯设备工程招标公告
2015/08/18,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4620,西安市中医医院病员服、工作服招标公告
2015/08/28,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4687,眼科手术耗材挂网招标
2015/08/18,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4626,妇科腹腔镜手术器械挂网招标公告
2015/08/28,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4688,重症医学科（ICU）血气分析检测试剂挂网招标
2015/08/18,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4625,脾胃病科、肛肠科肠镜耗材挂网招标公告
2015/09/06,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4703,西安市中医医院门诊楼东侧天棚帘工程招标公告
2015/11/02,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4936,肺病科支气管镜导入润滑剂挂网招标
2015/11/09,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4982,妇科节育器再次挂网招标
2015/11/03,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=4951,计算机相关招标公告
2015/11/10,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5002,2015年下半年灭火器招标公告
2015/11/13,西安市中医院,"
	西安市中医医院
",http://www.xazyy.com/InfoDetail.aspx?pid=81&tid=5014,84消毒液招标公告
