postTime,msgFrom,title,link,desc
2014/09/20,西安交通大学第一附属医院,关于纤维支气管镜项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2696.htm,关于纤维支气管镜项目的招标公告
2016/04/25,西安交通大学第一附属医院,关于高端呼吸机项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1882.htm,关于高端呼吸机项目院内招标（集体采购）公告
2014/09/20,西安交通大学第一附属医院,关于全棉缎条布项目的院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2697.htm,关于全棉缎条布项目的院内招标（集体采购）公告
2014/09/20,西安交通大学第一附属医院,关于病理科相关设备的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2698.htm,关于病理科相关设备的招标公告
2016/04/06,西安交通大学第一附属医院,关于高危型HPVE6、E7MRNA检测试剂盒项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1897.htm,关于高危型HPVE6、E7MRNA检测试剂盒项目的招标公告
2016/03/11,西安交通大学第一附属医院,关于更换影像楼低压配电柜项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1937.htm,关于更换影像楼低压配电柜项目的招标公告
2014/09/21,西安交通大学第一附属医院,移动式C型臂X线透视机项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2341.htm,移动式C型臂X线透视机项目院内招标（集体采购）公告
2014/09/21,西安交通大学第一附属医院,关于心电及电生理信息系统项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2343.htm,关于心电及电生理信息系统项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于牙科显微镜项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2701.htm,关于牙科显微镜项目的招标公告
2016/03/14,西安交通大学第一附属医院,关于精子分析仪采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1911.htm,关于精子分析仪采购项目院内招标公告
2016/03/17,西安交通大学第一附属医院,关于动态血压记录盒项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1914.htm,关于动态血压记录盒项目院内招标（集体采购）公告
2016/03/16,西安交通大学第一附属医院,关于西安交大一附院设备类等采购招标代理机构甄选项目-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1913.htm,关于西安交大一附院设备类等采购招标代理机构甄选项目
2016/03/18,西安交通大学第一附属医院,关于西安交通大学第一附属医院地形管线图测量绘制项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1915.htm,关于西安交通大学第一附属医院地形管线图测量绘制项目的招标公告
2016/03/14,西安交通大学第一附属医院,关于医用自交联透明质酸钠凝胶项目的二次招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1912.htm,关于医用自交联透明质酸钠凝胶项目的二次招标公告
2016/03/18,西安交通大学第一附属医院,关于院内绿植补栽工程项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1916.htm,关于院内绿植补栽工程项目的招标公告
2016/03/18,西安交通大学第一附属医院,西安交通大学第一附属医院科教综合楼弱电系统工程招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1917.htm,西安交通大学第一附属医院科教综合楼弱电系统工程招标公告
2016/03/21,西安交通大学第一附属医院,关于院庆60周年院史馆建设及院内人文景观设计招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1918.htm,关于院庆60周年院史馆建设及院内人文景观设计招标公告
2016/03/21,西安交通大学第一附属医院,关于大兴善寺医院项目监理招标项目招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1919.htm,关于大兴善寺医院项目监理招标项目招标公告
2016/04/05,西安交通大学第一附属医院,关于输注循环管路套装医用耗材项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1896.htm,关于输注循环管路套装医用耗材项目院内招标（集体采购）公告
2016/03/24,西安交通大学第一附属医院,关于五金电料耗材项目的院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1921.htm,关于五金电料耗材项目的院内招标（集体采购）公告
2016/03/25,西安交通大学第一附属医院,关于门户网站建设及站群建设项目招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1922.htm,关于门户网站建设及站群建设项目招标公告
2014/09/21,西安交通大学第一附属医院,关于耳科显微镜项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2345.htm,关于耳科显微镜项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于发散式体外冲击波治疗仪项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2348.htm,关于发散式体外冲击波治疗仪项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于综合楼地下室设备间防水翻新项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2356.htm,关于综合楼地下室设备间防水翻新项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于心脏起搏器及附件医用耗材项目的院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2354.htm,关于心脏起搏器及附件医用耗材项目的院内招标（集体采购）公告
2016/03/11,西安交通大学第一附属医院,关于隐形矫形器医用耗材项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1910.htm,关于隐形矫形器医用耗材项目院内招标（集体采购）公告
2014/09/21,西安交通大学第一附属医院,关于新生儿有创呼吸机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2350.htm,关于新生儿有创呼吸机项目的招标公告
2014/09/21,西安交通大学第一附属医院,椎间孔镜系统项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2351.htm,椎间孔镜系统项目院内招标（集体采购）公告
2014/09/21,西安交通大学第一附属医院,关于腔镜培训中心设备项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2358.htm,关于腔镜培训中心设备项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于便携式纤维支气管镜项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2360.htm,关于便携式纤维支气管镜项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于一次性使用氧气湿化器（含一次性鼻氧管）医用耗材项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2361.htm,关于一次性使用氧气湿化器（含一次性鼻氧管）医用耗材项目院内招标（集体采购）公告
2016/02/18,西安交通大学第一附属医院,关于科教综合楼生物样本信息库设计项目招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1924.htm,关于科教综合楼生物样本信息库设计项目招标公告
2016/02/18,西安交通大学第一附属医院,关于保温电热水壶项目的院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1952.htm,关于保温电热水壶项目的院内招标（集体采购）公告
2016/02/19,西安交通大学第一附属医院,关于血液内科手工试剂项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1925.htm,关于血液内科手工试剂项目的招标公告
2016/02/26,西安交通大学第一附属医院,关于国际陆港医院环评项目招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1926.htm,关于国际陆港医院环评项目招标公告
2016/02/26,西安交通大学第一附属医院,关于医用自交联透明质酸钠凝胶项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1927.htm,关于医用自交联透明质酸钠凝胶项目的招标公告
2016/02/26,西安交通大学第一附属医院,关于导管固定器项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1928.htm,关于导管固定器项目的招标公告
2016/03/01,西安交通大学第一附属医院,关于多功能麻醉工作站项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1929.htm,关于多功能麻醉工作站项目的招标公告
2016/03/03,西安交通大学第一附属医院,关于眼科手术用硅油、重水项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1931.htm,关于眼科手术用硅油、重水项目的招标公告
2016/03/03,西安交通大学第一附属医院,关于正置荧光显微镜项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1932.htm,关于正置荧光显微镜项目的招标公告
2016/03/04,西安交通大学第一附属医院,关于全院标识标牌制作安装维护项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1933.htm,关于全院标识标牌制作安装维护项目院内招标（集体采购）公告
2016/03/08,西安交通大学第一附属医院,关于手术室地台更换项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1935.htm,关于手术室地台更换项目的招标公告
2016/03/09,西安交通大学第一附属医院,关于科教综合楼生物样本信息库设计项目招标二次公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1936.htm,关于科教综合楼生物样本信息库设计项目招标二次公告
2016/03/07,西安交通大学第一附属医院,交大一附院 门诊楼保洁服务 招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1934.htm,交大一附院门诊楼保洁服务招标公告
2016/02/18,西安交通大学第一附属医院,关于显微手术器械项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1923.htm,关于显微手术器械项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于新生儿双水平无创呼吸机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2372.htm,关于新生儿双水平无创呼吸机项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于口腔清洗消毒机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2374.htm,关于口腔清洗消毒机项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于手术头架项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2376.htm,关于手术头架项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于消化内镜智能氩气刀项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2377.htm,关于消化内镜智能氩气刀项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于全自动便携式电气安全检测仪项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2375.htm,关于全自动便携式电气安全检测仪项目的招标公告
2016/01/05,西安交通大学第一附属医院,关于勃起功能监测仪项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1940.htm,关于勃起功能监测仪项目院内招标（集体采购）公告
2014/09/21,西安交通大学第一附属医院,关于超低温冰箱采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2378.htm,关于超低温冰箱采购项目院内招标公告
2016/01/05,西安交通大学第一附属医院,关于消化内科、周围血管科、神经外科、肝胆外科等介入医用耗材项目院内招标（集体采购）公告（以本次变更最新为准）-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1941.htm,关于消化内科、周围血管科、神经外科、肝胆外科等介入医用耗材项目院内招标（集体采购）公告（以本次变更最新为准）
2014/09/21,西安交通大学第一附属医院,关于婴儿培养箱检测仪项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2379.htm,关于婴儿培养箱检测仪项目的招标公告
2016/01/05,西安交通大学第一附属医院,关于医院2015年职工福利项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1966.htm,关于医院2015年职工福利项目院内招标（集体采购）公告
2016/01/05,西安交通大学第一附属医院,关于体腔热灌注治疗机项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1967.htm,关于体腔热灌注治疗机项目院内招标（集体采购）公告
2016/01/06,西安交通大学第一附属医院,关于心理诊断专家系统项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1942.htm,关于心理诊断专家系统项目院内招标（集体采购）公告
2016/01/06,西安交通大学第一附属医院,关于网络核心机房非核心业务UPS设备项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1943.htm,关于网络核心机房非核心业务UPS设备项目院内招标（集体采购）公告
2016/01/11,西安交通大学第一附属医院,关于SPECT-CT维保项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1945.htm,关于SPECT-CT维保项目的招标公告
2016/01/08,西安交通大学第一附属医院,关于肾移植科常规手工试剂项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1944.htm,关于肾移植科常规手工试剂项目的招标公告
2016/01/19,西安交通大学第一附属医院,关于肝移植手术器械项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1946.htm,关于肝移植手术器械项目的招标公告
2016/01/19,西安交通大学第一附属医院,关于多参数生物反馈治疗仪项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1947.htm,关于多参数生物反馈治疗仪项目院内招标（集体采购）公告
2016/02/01,西安交通大学第一附属医院,关于数字化介入诊疗中心工作平台系统项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1948.htm,关于数字化介入诊疗中心工作平台系统项目院内招标（集体采购）公告
2016/02/01,西安交通大学第一附属医院,关于护士鞋 项目的院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1949.htm,关于护士鞋项目的院内招标（集体采购）公告
2016/02/15,西安交通大学第一附属医院,关于医院2016年“三八”节职工福利项目的院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1950.htm,关于医院2016年“三八”节职工福利项目的院内招标（集体采购）公告
2016/02/15,西安交通大学第一附属医院,关于大兴善寺医院设计项目招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1951.htm,关于大兴善寺医院设计项目招标公告
2014/09/21,西安交通大学第一附属医院,关于快速药物浓度分析仪项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2380.htm,关于快速药物浓度分析仪项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于前庭功能自动旋转测试仪项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2381.htm,关于前庭功能自动旋转测试仪项目院内招标（集体采购）公告
2016/01/05,西安交通大学第一附属医院,关于硬质气管镜项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1939.htm,关于硬质气管镜项目院内招标（集体采购）公告
2014/09/21,西安交通大学第一附属医院,关于无创呼吸机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2383.htm,关于无创呼吸机项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于植入式输液港型中心静脉导管项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2386.htm,关于植入式输液港型中心静脉导管项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于CRRT机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2385.htm,关于CRRT机项目的招标公告
2014/09/21,西安交通大学第一附属医院,门诊药房空调多联机组项目招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2390.htm,门诊药房空调多联机组项目招标公告
2015/12/15,西安交通大学第一附属医院,关于胶片验证系统项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1982.htm,关于胶片验证系统项目院内招标（集体采购）公告
2014/09/21,西安交通大学第一附属医院,关于烧伤无菌生物护创膜项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2392.htm,关于烧伤无菌生物护创膜项目的招标公告
2015/12/16,西安交通大学第一附属医院,关于豪华升降平车采购项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1957.htm,关于豪华升降平车采购项目院内招标（集体采购）公告
2015/12/18,西安交通大学第一附属医院,关于精神压力分析仪项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1958.htm,关于精神压力分析仪项目的招标公告
2015/12/18,西安交通大学第一附属医院,关于手术头灯项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1960.htm,关于手术头灯项目的招标公告
2015/12/30,西安交通大学第一附属医院,关于住院大楼、家属院和门诊大楼电梯维保服务项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1965.htm,关于住院大楼、家属院和门诊大楼电梯维保服务项目的招标公告
2015/12/18,西安交通大学第一附属医院,关于输血科常规手工试剂项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1959.htm,关于输血科常规手工试剂项目的招标公告
2015/12/30,西安交通大学第一附属医院,关于科教综合楼低噪音轴流排烟风机项目招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1963.htm,关于科教综合楼低噪音轴流排烟风机项目招标公告
2015/12/18,西安交通大学第一附属医院,关于中心静脉通路置管的超声导引系统项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1961.htm,关于中心静脉通路置管的超声导引系统项目的招标公告
2015/12/30,西安交通大学第一附属医院,关于科教综合楼多联风机项目招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1964.htm,关于科教综合楼多联风机项目招标公告
2015/12/25,西安交通大学第一附属医院,关于麻醉手术部等项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1962.htm,关于麻醉手术部等项目的招标公告
2016/01/05,西安交通大学第一附属医院,关于高清影像管理系统项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1938.htm,关于高清影像管理系统项目院内招标（集体采购）公告
2014/09/21,西安交通大学第一附属医院,燃煤采购项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2395.htm,燃煤采购项目的招标公告
2015/12/15,西安交通大学第一附属医院,关于经颅磁刺激仪项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1981.htm,关于经颅磁刺激仪项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于东一楼二、五、六、七层装修改造工程项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2404.htm,关于东一楼二、五、六、七层装修改造工程项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于自动盖片机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2399.htm,关于自动盖片机项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于2吨铲车项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2402.htm,关于2吨铲车项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于自动组织脱水机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2406.htm,关于自动组织脱水机项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于石蜡包埋机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2400.htm,关于石蜡包埋机项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于包埋盒打号机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2413.htm,关于包埋盒打号机项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于三维微波治疗仪项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2408.htm,关于三维微波治疗仪项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于输注工作站项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2411.htm,关于输注工作站项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于瞬时血流检测系统项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2415.htm,关于瞬时血流检测系统项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于高压灭菌器项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2417.htm,关于高压灭菌器项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于手套医用耗材项目的院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2419.htm,关于手套医用耗材项目的院内招标（集体采购）公告
2015/11/17,西安交通大学第一附属医院,关于新四楼门面房及卫生间改造项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1968.htm,关于新四楼门面房及卫生间改造项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于手动报警设备安装项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2420.htm,关于手动报警设备安装项目的招标公告
2015/12/04,西安交通大学第一附属医院,关于中央空调过滤网清洗项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1975.htm,关于中央空调过滤网清洗项目的招标公告
2015/11/19,西安交通大学第一附属医院,关于门急诊楼、住院部大楼中央空调系统节能改造项目招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1969.htm,关于门急诊楼、住院部大楼中央空调系统节能改造项目招标公告
2015/12/07,西安交通大学第一附属医院,关于层流柜项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1977.htm,关于层流柜项目的招标公告
2015/12/14,西安交通大学第一附属医院,关于多功能麻醉工作站、无创呼吸机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1978.htm,关于多功能麻醉工作站、无创呼吸机项目的招标公告
2015/12/07,西安交通大学第一附属医院,关于习得性无助实验系统项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1976.htm,关于习得性无助实验系统项目的招标公告
2015/11/20,西安交通大学第一附属医院,关于供水设备、换热设备采购招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1970.htm,关于供水设备、换热设备采购招标公告
2015/11/24,西安交通大学第一附属医院,关于消化内科、周围血管科、神经外科、肝胆外科介入医用耗材项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1972.htm,关于消化内科、周围血管科、神经外科、肝胆外科介入医用耗材项目院内招标（集体采购）公告
2015/12/01,西安交通大学第一附属医院,关于陆港医院门诊部体检软件项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1973.htm,关于陆港医院门诊部体检软件项目的招标公告
2015/12/03,西安交通大学第一附属医院,关于高清宫腔检查镜项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1974.htm,关于高清宫腔检查镜项目院内招标（集体采购）公告
2015/11/20,西安交通大学第一附属医院,关于紫外线治疗仪采购项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1971.htm,关于紫外线治疗仪采购项目院内招标（集体采购）公告
2015/12/14,西安交通大学第一附属医院,关于进修公寓楼无线网络建设项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1979.htm,关于进修公寓楼无线网络建设项目院内招标（集体采购）公告
2015/12/15,西安交通大学第一附属医院,关于4DCT运动模体项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1953.htm,关于4DCT运动模体项目院内招标（集体采购）公告
2015/12/15,西安交通大学第一附属医院,关于直立倾斜试验台项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1980.htm,关于直立倾斜试验台项目院内招标（集体采购）公告
2014/09/21,西安交通大学第一附属医院,医疗垃圾处置招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2423.htm,医疗垃圾处置招标公告
2014/09/21,西安交通大学第一附属医院,干部病房装修项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2442.htm,干部病房装修项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于荧光定量PCR仪项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2440.htm,关于荧光定量PCR仪项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于配电中心至急诊科电缆线改造项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2444.htm,关于配电中心至急诊科电缆线改造项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于心内科介入耗材项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2425.htm,关于心内科介入耗材项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于紫外线治疗仪项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2427.htm,关于紫外线治疗仪项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于原锅炉房拆除工程项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2432.htm,关于原锅炉房拆除工程项目的招标公告
2014/09/21,西安交通大学第一附属医院,关于骨修复材料—骨优导医用耗材项目的院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2428.htm,关于骨修复材料—骨优导医用耗材项目的院内招标（集体采购）公告
