postTime,msgFrom,title,link,desc
2016/08/20,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4595,关于陕西中医药大学第二附属医院院内“一卡通”就诊卡的招标公告
2016/08/19,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4594,关于眼科手术室改造装修工程招标公告
2016/08/15,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4585,关于处理一号住院楼原1#电梯拆除部件的邀请招标公告
2016/08/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4584,关于化学发光免疫分析仪、粪便自动检测系统等项目的招标公告
2016/08/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4583,关于盆底康复治疗仪、自动听觉脑干诱发电位仪、动态脑电图分析系统等项目的招标公告
2016/08/12,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4582,关于陕西中医药大学第二附属医院就密集病案架的招标公告
2016/07/23,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4556,关于陕西中医药大学第二附属医院西安分院信息化整体建设项目的招标公告
2016/07/18,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4536,关于颅颌面外科内固定系统、手麻科手术器械、基础外科手术器械等的招标公告
2016/07/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4525,关于协同创新大楼项目临时供电改造工程施工招标中标公示
2016/07/04,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4515,关于无创呼吸机、无创有创兼用呼吸机等设备的招标公告
2016/07/01,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4490,关于“协同创新大楼项目室外工程施工招标”暂停的通知
2016/06/29,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4471,关于协同创新大楼项目临时供电改造工程的招标公告
2016/06/29,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4470,关于协同创新大楼项目室外工程的招标公告
2016/06/29,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4469,关于制剂室中药饮片、原辅料、包材、化学试剂等的二次招标公告
2016/06/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4468,关于制剂室改造装修工程招标公告
2016/06/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4467,关于红外线乳腺治疗仪、现场剂量仪、激光低频治疗仪等设备的二次招标公告
2016/06/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4466,关于血栓弹力图仪的二次招标公告
2016/06/20,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4459,关于自动染片机的招标公告
2016/06/14,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4455,关于机械式产床、数字化心电工作站、耳鼻喉科手术电钻等的二次招标公告
2016/06/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4454,关于血栓弹力图仪的招标公告
2016/06/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4453,关于红外线乳腺治疗仪、现场剂量仪、激光低频治疗仪等的招标公告
2016/06/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4451,关于制剂室中药饮片、原辅料、包材、化学试剂等的招标公告
