postTime,msgFrom,title,link,desc
2016/12/13,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/907/content.aspx,西安市离休医保接口实施询价公告
2016/12/12,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/905/content.aspx,医疗设备询价公告
2016/12/06,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/900/content.aspx,医疗设备询价公告
2016/08/10,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/629/content.aspx,安全防盗网安装询价公告
2016/08/08,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/628/content.aspx,空调表冷器更换询价公告
2016/08/08,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/627/content.aspx,影像科CT、数字胃肠机安装配电箱的询标公告
2016/07/28,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/616/content.aspx,医院复印机采购中标公示
2016/07/28,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/614/content.aspx,空调采购中标公示
2016/07/20,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/594/content.aspx,检验诊断试剂中标公示
2016/07/19,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/581/content.aspx,采购富士施乐复印机公告
2016/07/19,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/580/content.aspx,采购大金柜式空调公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/565/content.aspx,医疗耗材采购中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/563/content.aspx,地下停车场车位划线询价公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/560/content.aspx,职工住宅新区儿童乐园游乐设施中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/559/content.aspx,电视机采购公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/557/content.aspx,新院新增厨具项目采购中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/553/content.aspx,医疗耗材邀请询价公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/552/content.aspx,采购32寸液晶电视议标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/551/content.aspx,医疗设备移机中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/550/content.aspx,医疗设备重新询价公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/549/content.aspx,GE彩超工作站维修结果公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/548/content.aspx,职工住宅新区不锈钢格栅防盗门中标公示
2016/09/21,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/779/content.aspx,检验科库房安装空调的中标公示
2016/09/19,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/770/content.aspx,医疗设备询价公告
2016/09/19,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/769/content.aspx,病案架购置公示
2016/09/14,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/757/content.aspx,医疗设备维修公告
2016/09/12,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/750/content.aspx,检验科P2+实验室洁净空调配电的议标公告
2016/09/12,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/749/content.aspx,检验科P2+实验室洁净空调配风管的议标公告
2016/09/08,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/748/content.aspx,病案架采购公告
2016/09/07,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/746/content.aspx,医用耗材邀请院内议价公告
2016/09/07,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/745/content.aspx,医疗设备询价公告
2016/09/07,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/744/content.aspx,镜检中心等安装医用气体设备带的询标公告
2016/09/07,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/743/content.aspx,检验科库房安装空调的询标公告
2016/08/30,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/725/content.aspx,医疗设备维修中标公示
2016/08/23,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/719/content.aspx,高压配电值班室改造中标公示
2016/08/23,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/718/content.aspx,安全防盗网安装中标公示
2016/08/18,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/673/content.aspx,空调表冷器更换中标公示
2016/08/17,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/670/content.aspx,医疗设备采购中标公示
2016/08/17,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/662/content.aspx,高压配电值班室改造询标公告
2016/08/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/645/content.aspx,医疗设备维修公告
2016/08/11,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/634/content.aspx,影像科CT、数字胃肠机安装配电箱的中标公示
2016/08/11,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/633/content.aspx,住宅区地库入口、南门防涝局部改造的中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/519/content.aspx,新院搬家物流公司中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/518/content.aspx,医院密集架采购中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/517/content.aspx,医院餐厅餐桌椅采购中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/515/content.aspx,新院搬迁搬家公司询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/513/content.aspx,密集架采购询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/512/content.aspx,电视机采购询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/511/content.aspx,热水器购买询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/510/content.aspx,餐桌椅购买询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/509/content.aspx,医疗耗材采购中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/507/content.aspx,职工住宅新区建设项目电动门邀请询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/503/content.aspx,职工住宅新区建设项目室内环境检测邀请询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/502/content.aspx,工程竣工决算审计邀请议标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/501/content.aspx,BD960、PCR7300、高压蒸汽发生器维修结果公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/500/content.aspx,建安工程审核中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/499/content.aspx,地下深井水进行水质软化系统处理询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/496/content.aspx,救护车采购中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/494/content.aspx,采购救护车询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/492/content.aspx,检测试剂中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/489/content.aspx,医疗设备采购中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/485/content.aspx,GELogIQ5彩超维修结果公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/547/content.aspx,职工住宅新区楼栋、单元、楼层、门牌标识制作及安装询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/546/content.aspx,病房设施翻新项目询价结果公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/545/content.aspx,内窥镜摄像系统维修结果公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/543/content.aspx,卫生间零星维修公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/542/content.aspx,病房设施翻新项目询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/541/content.aspx,药架采购中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/540/content.aspx,西安市胸科医院招聘物业公司部分岗位公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/539/content.aspx,观光车、环保车采购中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/537/content.aspx,采购电动观光车和电动环卫车询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/536/content.aspx,制作药架询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/533/content.aspx,新院电视机采购中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/531/content.aspx,搬迁公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/530/content.aspx,奥林巴斯纤子镜维修结果公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/527/content.aspx,花木移植工程中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/525/content.aspx,厨房设备采购公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/524/content.aspx,医疗设备邀请询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/522/content.aspx,新区建设项目卷帘门、防盗门及门禁中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/521/content.aspx,奥林巴斯纤子镜维修结果公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/484/content.aspx,呼吸机、生物安全柜、内窥镜摄像系统维修结果公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/483/content.aspx,医疗设备邀请询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/482/content.aspx,国产纤维支气管镜复议结果公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/480/content.aspx,西门子彩超维修结果公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/479/content.aspx,职工住宅建设监控系统、电子围栏采购安装询标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/478/content.aspx,医院用电线路改造中标公示
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/477/content.aspx,灭火器换药维修询价公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/476/content.aspx,局部用电线路改造议标公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/475/content.aspx,职工住宅新区建设项目询价公告
2016/07/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/474/content.aspx,设备维修询价中标公示
