postTime,msgFrom,title,link,desc
2015/09/28,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3846,·西安市第一医院关于内科住院楼局部更换塑胶地面工程招标延期公告
2015/09/24,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3840,·西安市第一医院关于监控室搬迁及大屏改造工程招标的公告
2015/09/21,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3824,·关于内科住院楼局部更换塑胶地面工程招标公告
2015/09/07,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3796,·关于我院口腔类耗材招标公告
2014/11/26,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3112,·关于新增医疗器械院内公开招标公告
2014/11/13,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3088,·关于新增理疗耗材院内公开招标公告
2014/11/11,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3065,·关于新增医疗设备院内公开招标公告
2014/11/04,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3042,·关于新增设备、耗材（试剂）院内公开招标公告
2014/09/25,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=2971,·关于新增检验试剂院内公开招标公告
2015/08/28,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3774,·关于院内零星修缮工程的施工单位招标延期公告
2015/08/28,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3773,·关于急诊科局部装修工程及门诊办走廊改造工程招标延期公告
2015/08/24,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3776,·关于我院眼科楼增加数字监控设备招标公告
2015/08/21,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3746,·关于院内零星修缮工程的施工单位招标公告
2015/08/21,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3745,·关于院新增试剂招标公告
